Time (min),Force (N),Position (mm)
2.41,16.43979057591623,0.19378388329545598
2.41,16.49214659685864,0.1942263462606075
2.42,16.43979057591623,0.19465044975918783
2.43,16.49214659685864,0.1950919623277687
2.43,16.49214659685864,0.1955151553542584
2.44,16.49214659685864,0.19595063010246883
2.45,16.49214659685864,0.1963805486126491
2.45,16.49214659685864,0.19680746779324432
2.46,16.49214659685864,0.19724915616348307
2.47,16.49214659685864,0.19766755007470538
2.47,16.49214659685864,0.19810576164167326
2.48,16.49214659685864,0.1985257923235179
2.49,16.49214659685864,0.1989554884163918
2.49,16.49214659685864,0.19938724756270154
2.5,16.49214659685864,0.19980845808760522
2.51,16.49214659685864,0.20024685293987998
2.51,16.49214659685864,0.20066212869339728
2.52,16.49214659685864,0.20109456335414475
2.53,16.49214659685864,0.20151900007544704
2.53,16.544502617801047,0.20194047858435554
2.54,16.49214659685864,0.20237403633280474
2.55,16.544502617801047,0.20278960864502482
2.55,16.544502617801047,0.20322474394968398
2.56,16.544502617801047,0.20363693368866595
2.57,16.544502617801047,0.2040611682125846
2.57,16.596858638743456,0.20448495098499797
2.58,16.544502617801047,0.20490579385774074
2.59,16.544502617801047,0.20533862273294687
2.59,16.544502617801047,0.20574862882194386
2.6,16.596858638743456,0.20617805988667723
2.61,16.596858638743456,0.2065896787937664
2.61,16.596858638743456,0.20700829831473655
2.62,16.596858638743456,0.20743389561842002
2.63,16.596858638743456,0.20784668402750708
2.63,16.596858638743456,0.20827631779913286
2.64,16.596858638743456,0.20868329885601777
2.65,16.596858638743456,0.2091071005990858
2.65,16.596858638743456,0.20952060848240409
2.66,16.596858638743456,0.2099336841974295
2.67,16.596858638743456,0.21035860289431552
2.67,16.596858638743456,0.21076589887238958
2.68,16.596858638743456,0.21119237278924244
2.69,16.596858638743456,0.2115963621690412
2.69,16.649214659685864,0.21201216107215987
2.7,16.596858638743456,0.21242752162723638
2.71,16.649214659685864,0.21283756562269507
2.71,16.649214659685864,0.21325936732424555
2.72,16.649214659685864,0.213661242786735
2.73,16.649214659685864,0.21408216244983586
2.73,16.649214659685864,0.21448805650737887
2.74,16.649214659685864,0.21489838497797698
2.75,16.649214659685864,0.2153131333102664
2.75,16.649214659685864,0.21571775719980363
2.76,16.649214659685864,0.21613889771847042
2.77,16.649214659685864,0.21654025410005462
2.77,16.649214659685864,0.21695568400770712
2.78,16.701570680628272,0.2173586161421326
2.79,16.649214659685864,0.21776595187720774
2.79,16.701570680628272,0.21818008329152344
2.8,16.701570680628272,0.21858175665282267
2.81,16.701570680628272,0.21899982781098568
2.81,16.701570680628272,0.21939586156876845
2.82,16.701570680628272,0.21980587295736578
2.83,16.701570680628272,0.2202106659216711
2.83,16.701570680628272,0.22061264755428864
2.84,16.701570680628272,0.22102616002698808
2.85,16.701570680628272,0.22142014192223397
2.85,16.75392670157068,0.22183279821573001
2.86,16.701570680628272,0.2222307280104111
2.87,16.75392670157068,0.2226330093284039
2.87,16.75392670157068,0.2230396280378692
2.88,16.75392670157068,0.22343632483597387
2.89,16.75392670157068,0.22384921896008017
2.89,16.75392670157068,0.22424035110759544
2.9,16.75392670157068,0.22464765730647485
2.91,16.75392670157068,0.22504507857859843
2.91,16.75392670157068,0.22544209264810375
2.92,16.80628272251309,0.22584813822572927
2.93,16.80628272251309,0.22623961592240463
2.93,16.80628272251309,0.22665188983138576
2.94,16.75392670157068,0.2270402030388884
2.95,16.80628272251309,0.22743987566040205
2.95,16.80628272251309,0.2278391351798314
2.96,16.80628272251309,0.2282332923142367
2.97,16.80628272251309,0.2286387599912539
2.97,16.80628272251309,0.2290274211270769
2.98,16.80628272251309,0.2294320550197648
2.99,16.80628272251309,0.22982225267894504
2.99,16.80628272251309,0.23021672126874834
3.0,16.80628272251309,0.23061544706089046
3.01,16.80628272251309,0.23100444745853027
3.01,16.858638743455497,0.23140700932599845
3.02,16.80628272251309,0.23179056312171284
3.03,16.858638743455497,0.23218998159069681
3.03,16.858638743455497,0.23257971049522783
3.04,16.858638743455497,0.23297136023771847
3.05,16.858638743455497,0.23337186595476894
3.05,16.858638743455497,0.2337557732279094
3.06,16.858638743455497,0.23415546041126456
3.07,16.858638743455497,0.23453858347447157
3.07,16.858638743455497,0.23493054133182328
3.08,16.910994764397905,0.235322097987151
3.09,16.858638743455497,0.23570865454632992
3.09,16.910994764397905,0.23610860490574662
3.1,16.910994764397905,0.2364874817012502
3.11,16.910994764397905,0.23688432488297892
3.11,16.910994764397905,0.2372647231931582
3.12,16.910994764397905,0.23765160678430042
3.13,16.910994764397905,0.2380449553476345
3.13,16.910994764397905,0.23842648117054452
3.14,16.910994764397905,0.23882359287251195
3.15,16.910994764397905,0.2391997819438745
3.15,16.910994764397905,0.2395915349174179
3.16,16.910994764397905,0.23997378807237604
3.17,16.910994764397905,0.24035565710731022
3.17,16.910994764397905,0.24074849046451843
3.18,16.910994764397905,0.2411250470562225
3.19,16.963350785340314,0.24152161514090079
3.19,16.910994764397905,0.24189288006088733
3.2,16.910994764397905,0.24227960479213406
